2014-06-11 13:39:49+00:00	47.548973000	-122.231111000	52.000000000	0.000000000	131	7.500000000	1
2014-06-11 13:39:50+00:00	47.548899000	-122.231142000	52.000000000	0.000000000	132	7.582557819	1
2014-06-11 13:39:52+00:00	47.548766000	-122.231183000	52.000000000	0.000000000	132	7.599999905	1
2014-06-11 13:39:54+00:00	47.548646000	-122.231220000	53.000000000	0.000000000	132	7.417475131	1
2014-06-11 13:39:56+00:00	47.548521000	-122.231240000	53.000000000	0.000000000	132	7.315000304	1
2014-06-11 13:39:58+00:00	47.548395000	-122.231266000	53.000000000	0.000000000	132	7.199999809	1
2014-06-11 13:40:00+00:00	47.548267000	-122.231303000	53.000000000	0.000000000	133	7.215463963	1
2014-06-11 13:40:02+00:00	47.548131000	-122.231334000	53.849998720	0.000000000	133	7.300000191	1
2014-06-11 13:40:03+00:00	47.548059000	-122.231345000	54.000000000	0.000000000	133	7.385000878	1
2014-06-11 13:40:04+00:00	47.547987000	-122.231351000	54.000000000	0.000000000	133	7.482524964	1
2014-06-11 13:40:06+00:00	47.547838000	-122.231355000	54.000000000	0.000000000	133	7.769999892	1
2014-06-11 13:40:08+00:00	47.547696000	-122.231360000	54.000000000	0.000000000	133	7.800000191	1
2014-06-11 13:40:10+00:00	47.547561000	-122.231360000	55.000000000	0.000000000	133	7.717441979	1
2014-06-11 13:40:12+00:00	47.547424000	-122.231358000	55.000000000	0.000000000	133	7.714999994	1
2014-06-11 13:40:14+00:00	47.547282000	-122.231350000	55.000000000	0.000000000	133	7.782525072	1
2014-06-11 13:40:15+00:00	47.547207000	-122.231353000	55.000000000	0.000000000	133	7.800000191	1
2014-06-11 13:40:16+00:00	47.547132000	-122.231356000	55.849998720	0.000000000	133	7.884999982	1
2014-06-11 13:40:18+00:00	47.546989000	-122.231368000	56.000000000	0.000000000	132	7.915000209	1
2014-06-11 13:40:20+00:00	47.546839000	-122.231405000	56.000000000	0.000000000	133	8.169071650	1
2014-06-11 13:40:21+00:00	47.546760000	-122.231440000	56.000000000	0.000000000	132	8.458001356	1
2014-06-11 13:40:22+00:00	47.546681000	-122.231489000	56.000000000	0.000000000	132	8.924999360	1
2014-06-11 13:40:23+00:00	47.546604000	-122.231549000	56.000000000	0.000000000	132	9.255002466	1
2014-06-11 13:40:25+00:00	47.546476000	-122.231685000	56.000000000	0.000000000	132	8.961851622	1
2014-06-11 13:40:27+00:00	47.546353000	-122.231839000	56.000000000	0.000000000	132	8.970001565	1
2014-06-11 13:40:28+00:00	47.546295000	-122.231910000	56.000000000	0.000000000	132	8.830000418	1
2014-06-11 13:40:29+00:00	47.546230000	-122.231983000	56.000000000	0.000000000	132	8.874561305	1
2014-06-11 13:40:30+00:00	47.546168000	-122.232061000	56.816092630	0.000000000	132	8.899999619	1
2014-06-11 13:40:32+00:00	47.546065000	-122.232194000	57.000000000	0.000000000	133	8.429999989	1
2014-06-11 13:40:34+00:00	47.545966000	-122.232317000	56.174750525	0.000000000	133	7.969900322	1
2014-06-11 13:40:36+00:00	47.545874000	-122.232433000	56.000000000	0.000000000	134	7.199999809	1
2014-06-11 13:40:38+00:00	47.545775000	-122.232558000	56.000000000	0.000000000	134	7.214999994	1
2014-06-11 13:40:40+00:00	47.545678000	-122.232674000	55.154640944	0.000000000	136	6.946392334	1
2014-06-11 13:40:42+00:00	47.545587000	-122.232776000	55.000000000	0.000000000	137	6.460000622	1
2014-06-11 13:40:44+00:00	47.545484000	-122.232885000	55.000000000	0.000000000	139	6.865049940	1
2014-06-11 13:40:46+00:00	47.545384000	-122.232980000	55.000000000	0.000000000	139	6.730000108	1
2014-06-11 13:40:48+00:00	47.545282000	-122.233077000	55.000000000	0.000000000	141	6.769999892	1
2014-06-11 13:40:50+00:00	47.545177000	-122.233170000	55.000000000	0.000000000	143	6.784882850	1
2014-06-11 13:40:52+00:00	47.545076000	-122.233258000	54.150001280	0.000000000	144	6.630000204	1
2014-06-11 13:40:54+00:00	47.544975000	-122.233353000	54.825249475	0.000000000	145	6.599999905	1
2014-06-11 13:40:56+00:00	47.544862000	-122.233440000	54.000000000	0.000000000	146	6.785000006	1
2014-06-11 13:40:58+00:00	47.544758000	-122.233512000	54.849998720	0.000000000	146	6.630000204	1
2014-06-11 13:41:00+00:00	47.544646000	-122.233608000	55.000000000	0.000000000	147	6.784536037	1
2014-06-11 13:41:02+00:00	47.544516000	-122.233713000	55.000000000	0.000000000	147	7.339999569	1
2014-06-11 13:41:04+00:00	47.544386000	-122.233796000	55.000000000	0.000000000	146	7.582524869	1
2014-06-11 13:41:05+00:00	47.544314000	-122.233831000	55.000000000	0.000000000	146	7.853611129	1
2014-06-11 13:41:06+00:00	47.544240000	-122.233867000	55.000000000	0.000000000	146	8.157998467	1
2014-06-11 13:41:07+00:00	47.544166000	-122.233892000	55.000000000	0.000000000	145	8.284158496	1
2014-06-11 13:41:08+00:00	47.544094000	-122.233910000	55.000000000	0.000000000	145	8.215151656	1
2014-06-11 13:41:09+00:00	47.544023000	-122.233924000	55.000000000	0.000000000	145	8.125438695	1
2014-06-11 13:41:10+00:00	47.543950000	-122.233929000	55.000000000	0.000000000	145	8.100000381	1
2014-06-11 13:41:11+00:00	47.543879000	-122.233934000	55.000000000	0.000000000	144	8.100000381	1
2014-06-11 13:41:12+00:00	47.543808000	-122.233940000	55.949991040	0.000000000	144	8.005000915	1
2014-06-11 13:41:14+00:00	47.543664000	-122.233961000	56.000000000	0.000000000	145	8.000000000	1
2014-06-11 13:41:15+00:00	47.543586000	-122.233969000	56.000000000	0.000000000	144	8.189691167	1
2014-06-11 13:41:16+00:00	47.543507000	-122.233977000	56.000000000	0.000000000	144	8.484997302	1
2014-06-11 13:41:17+00:00	47.543431000	-122.233988000	56.000000000	0.000000000	144	8.500000000	1
2014-06-11 13:41:18+00:00	47.543357000	-122.233998000	56.000000000	0.000000000	144	8.405000534	1
2014-06-11 13:41:19+00:00	47.543279000	-122.234010000	56.000000000	0.000000000	144	8.492232908	1
2014-06-11 13:41:20+00:00	47.543205000	-122.234021000	56.000000000	0.000000000	144	8.405155216	1
2014-06-11 13:41:21+00:00	47.543130000	-122.234037000	56.000000000	0.000000000	144	8.399999619	1
2014-06-11 13:41:22+00:00	47.543051000	-122.234050000	56.000000000	0.000000000	144	8.589998551	1
2014-06-11 13:41:23+00:00	47.542977000	-122.234057000	56.950002560	0.000000000	144	8.504999763	1
2014-06-11 13:41:25+00:00	47.542838000	-122.234068000	57.000000000	0.000000000	144	8.206184760	1
2014-06-11 13:41:27+00:00	47.542689000	-122.234104000	57.000000000	0.000000000	142	8.199999809	1
2014-06-11 13:41:28+00:00	47.542613000	-122.234129000	57.000000000	0.000000000	143	8.294897184	1
2014-06-11 13:41:29+00:00	47.542537000	-122.234156000	57.833329591	0.000000000	143	8.383332673	1
2014-06-11 13:41:31+00:00	47.542385000	-122.234193000	58.000000000	0.000000000	141	8.399999619	1
2014-06-11 13:41:33+00:00	47.542237000	-122.234232000	58.000000000	0.000000000	141	8.399999619	1
2014-06-11 13:41:34+00:00	47.542162000	-122.234257000	57.077669662	0.000000000	141	8.399999619	1
2014-06-11 13:41:35+00:00	47.542090000	-122.234283000	57.000000000	0.000000000	140	8.399999619	1
2014-06-11 13:41:36+00:00	47.542016000	-122.234307000	57.000000000	0.000000000	141	8.399999619	1
2014-06-11 13:41:38+00:00	47.541874000	-122.234348000	57.000000000	0.000000000	140	8.399999619	1
2014-06-11 13:41:40+00:00	47.541738000	-122.234388000	57.000000000	0.000000000	140	8.199999809	1
2014-06-11 13:41:42+00:00	47.541595000	-122.234446000	58.000000000	0.000000000	139	8.199999809	1
2014-06-11 13:41:44+00:00	47.541458000	-122.234499000	58.000000000	0.000000000	139	8.199999809	1
2014-06-11 13:41:46+00:00	47.541317000	-122.234549000	59.000000000	0.000000000	138	8.094999466	1
2014-06-11 13:41:47+00:00	47.541238000	-122.234597000	58.049997440	0.000000000	137	8.290000712	1
2014-06-11 13:41:48+00:00	47.541166000	-122.234658000	58.000000000	0.000000000	137	8.489998218	1
2014-06-11 13:41:50+00:00	47.541053000	-122.234834000	58.000000000	0.000000000	137	8.794185142	1
2014-06-11 13:41:51+00:00	47.541010000	-122.234940000	58.000000000	0.000000000	136	8.990000522	1
2014-06-11 13:41:53+00:00	47.540944000	-122.235149000	57.049997440	0.000000000	135	8.804999906	1
2014-06-11 13:41:55+00:00	47.540869000	-122.235372000	58.000000000	0.000000000	135	9.094846036	1
2014-06-11 13:41:57+00:00	47.540784000	-122.235573000	57.059412465	0.000000000	133	9.000000000	1
2014-06-11 13:41:59+00:00	47.540677000	-122.235743000	56.077670627	0.000000000	133	8.899999619	1
2014-06-11 13:42:01+00:00	47.540567000	-122.235913000	56.000000000	0.000000000	132	8.899999619	1
2014-06-11 13:42:02+00:00	47.540506000	-122.235995000	56.000000000	0.000000000	131	8.899999619	1
2014-06-11 13:42:03+00:00	47.540443000	-122.236078000	55.049997440	0.000000000	131	8.995000237	1
2014-06-11 13:42:04+00:00	47.540382000	-122.236157000	55.000000000	0.000000000	131	9.000000000	1
2014-06-11 13:42:05+00:00	47.540325000	-122.236231000	55.000000000	0.000000000	131	8.905153964	1
2014-06-11 13:42:06+00:00	47.540264000	-122.236305000	54.059411713	0.000000000	131	8.899999619	1
2014-06-11 13:42:07+00:00	47.540204000	-122.236381000	54.000000000	0.000000000	131	8.899999619	1
2014-06-11 13:42:08+00:00	47.540144000	-122.236455000	54.000000000	0.000000000	131	8.899999619	1
2014-06-11 13:42:09+00:00	47.540082000	-122.236530000	54.000000000	0.000000000	131	8.899999619	1
2014-06-11 13:42:10+00:00	47.540023000	-122.236600000	54.000000000	0.000000000	131	8.805815184	1
2014-06-11 13:42:11+00:00	47.539967000	-122.236667000	53.049997440	0.000000000	131	8.704999572	1
2014-06-11 13:42:13+00:00	47.539848000	-122.236783000	53.000000000	0.000000000	130	8.409999145	1
2014-06-11 13:42:15+00:00	47.539732000	-122.236891000	53.000000000	0.000000000	130	8.105154678	1
2014-06-11 13:42:17+00:00	47.539605000	-122.237003000	53.059412465	0.000000000	128	8.100000381	1
2014-06-11 13:42:18+00:00	47.539548000	-122.237055000	53.000000000	0.000000000	127	7.910103027	1
2014-06-11 13:42:19+00:00	47.539489000	-122.237109000	53.000000000	0.000000000	127	7.900000095	1
2014-06-11 13:42:20+00:00	47.539434000	-122.237162000	52.041249901	0.000000000	126	7.612374883	1
2014-06-11 13:42:21+00:00	47.539379000	-122.237218000	52.000000000	0.000000000	126	7.599999905	1
2014-06-11 13:42:22+00:00	47.539323000	-122.237272000	52.000000000	0.000000000	126	7.505000891	1
2014-06-11 13:42:24+00:00	47.539222000	-122.237361000	52.000000000	0.000000000	124	6.823301067	1
2014-06-11 13:42:26+00:00	47.539130000	-122.237444000	52.000000000	0.000000000	122	6.120003493	1
2014-06-11 13:42:28+00:00	47.539044000	-122.237529000	52.000000000	0.000000000	121	5.800000191	1
2014-06-11 13:42:30+00:00	47.538963000	-122.237617000	53.000000000	0.000000000	120	5.635294427	1
2014-06-11 13:42:32+00:00	47.538881000	-122.237701000	53.849998720	0.000000000	118	5.584999791	1
2014-06-11 13:42:34+00:00	47.538805000	-122.237776000	54.000000000	0.000000000	112	5.104850298	1
2014-06-11 13:42:37+00:00	47.538716000	-122.237852000	54.000000000	0.000000000	102	3.774996172	1
2014-06-11 13:42:41+00:00	47.538632000	-122.237927000	54.000000000	0.000000000	94	2.929998531	1
2014-06-11 13:42:47+00:00	47.538597000	-122.237969000	53.000000000	0.000000000	94	0.000000000	1
2014-06-11 13:45:48+00:00	47.538583000	-122.238018000	53.000000000	0.000000000	75	1.399922666	1
2014-06-11 13:45:50+00:00	47.538549000	-122.238039000	53.000000000	0.000000000	79	1.976742865	1
2014-06-11 13:45:53+00:00	47.538479000	-122.238112000	54.000000000	0.000000000	86	2.885000854	1
2014-06-11 13:45:56+00:00	47.538414000	-122.238239000	54.000000000	0.000000000	93	3.684997362	1
2014-06-11 13:45:58+00:00	47.538365000	-122.238337000	55.000000000	0.000000000	95	4.184997136	1
2014-06-11 13:46:00+00:00	47.538310000	-122.238454000	55.000000000	0.000000000	97	4.784533447	1
2014-06-11 13:46:02+00:00	47.538256000	-122.238596000	55.000000000	0.000000000	97	5.484997302	1
2014-06-11 13:46:04+00:00	47.538201000	-122.238733000	55.910893975	0.000000000	96	5.699999809	1
2014-06-11 13:46:06+00:00	47.538155000	-122.238855000	56.949991040	0.000000000	94	5.510001782	1
2014-06-11 13:46:08+00:00	47.538126000	-122.238951000	56.000000000	0.000000000	93	4.625004385	1
2014-06-11 13:46:11+00:00	47.538054000	-122.239064000	56.000000000	0.000000000	94	4.199999809	1
2014-06-11 13:46:13+00:00	47.537998000	-122.239148000	56.000000000	0.000000000	96	4.300000191	1
2014-06-11 13:46:15+00:00	47.537936000	-122.239220000	56.000000000	0.000000000	98	4.300000191	1
2014-06-11 13:46:18+00:00	47.537866000	-122.239300000	56.000000000	0.000000000	102	3.910001878	1
2014-06-11 13:46:21+00:00	47.537770000	-122.239402000	56.000000000	0.000000000	105	4.099999905	1
2014-06-11 13:46:24+00:00	47.537660000	-122.239507000	56.922330338	0.000000000	112	4.284466236	1
2014-06-11 13:46:26+00:00	47.537586000	-122.239570000	57.949991040	0.000000000	115	4.400000095	1
2014-06-11 13:46:29+00:00	47.537488000	-122.239649000	58.833329591	0.000000000	117	4.300000191	1
2014-06-11 13:46:31+00:00	47.537398000	-122.239722000	59.000000000	0.000000000	118	4.684849131	1
2014-06-11 13:46:33+00:00	47.537312000	-122.239794000	59.950002560	0.000000000	118	4.895000356	1
2014-06-11 13:46:35+00:00	47.537222000	-122.239863000	59.051543263	0.000000000	117	5.194845488	1
2014-06-11 13:46:37+00:00	47.537139000	-122.239944000	60.000000000	0.000000000	116	5.295000428	1
2014-06-11 13:46:39+00:00	47.537048000	-122.240036000	59.116505940	0.000000000	115	5.676698643	1
2014-06-11 13:46:41+00:00	47.536952000	-122.240117000	59.000000000	0.000000000	115	5.895000356	1
2014-06-11 13:46:43+00:00	47.536860000	-122.240179000	59.000000000	0.000000000	114	5.800000191	1
2014-06-11 13:46:45+00:00	47.536758000	-122.240254000	59.000000000	0.000000000	113	5.989691357	1
2014-06-11 13:46:47+00:00	47.536670000	-122.240331000	59.000000000	0.000000000	112	5.904999835	1
2014-06-11 13:46:49+00:00	47.536570000	-122.240382000	58.000000000	0.000000000	111	5.883333070	1
2014-06-11 13:46:51+00:00	47.536454000	-122.240444000	58.000000000	0.000000000	111	6.670001350	1
2014-06-11 13:46:53+00:00	47.536322000	-122.240492000	58.000000000	0.000000000	111	7.390000593	1
2014-06-11 13:46:55+00:00	47.536194000	-122.240537000	58.000000000	0.000000000	112	7.210308477	1
2014-06-11 13:46:57+00:00	47.536080000	-122.240558000	58.000000000	0.000000000	113	6.709999312	1
2014-06-11 13:46:59+00:00	47.535955000	-122.240581000	58.000000000	0.000000000	114	6.884465948	1
2014-06-11 13:47:00+00:00	47.535883000	-122.240601000	58.000000000	0.000000000	114	7.469066538	1
2014-06-11 13:47:01+00:00	47.535811000	-122.240623000	58.000000000	0.000000000	115	7.880001115	1
2014-06-11 13:47:02+00:00	47.535744000	-122.240640000	58.000000000	0.000000000	115	7.710001616	1
2014-06-11 13:47:04+00:00	47.535635000	-122.240655000	58.000000000	0.000000000	115	6.715533764	1
2014-06-11 13:47:06+00:00	47.535497000	-122.240697000	58.000000000	0.000000000	116	7.469994629	1
2014-06-11 13:47:07+00:00	47.535425000	-122.240723000	58.000000000	0.000000000	115	7.785000949	1
2014-06-11 13:47:08+00:00	47.535360000	-122.240739000	58.000000000	0.000000000	115	7.612001048	1
2014-06-11 13:47:09+00:00	47.535297000	-122.240750000	58.000000000	0.000000000	116	7.433334145	1
2014-06-11 13:47:10+00:00	47.535234000	-122.240756000	58.000000000	0.000000000	116	7.305815212	1
2014-06-11 13:47:11+00:00	47.535173000	-122.240759000	58.000000000	0.000000000	116	7.113726128	1
2014-06-11 13:47:13+00:00	47.535058000	-122.240724000	59.000000000	0.000000000	118	6.904999835	1
2014-06-11 13:47:15+00:00	47.534953000	-122.240653000	59.000000000	0.000000000	118	6.800000191	1
2014-06-11 13:47:17+00:00	47.534822000	-122.240550000	59.059412465	0.000000000	118	7.276235199	1
2014-06-11 13:47:19+00:00	47.534705000	-122.240400000	59.000000000	0.000000000	118	8.168931588	1
2014-06-11 13:47:21+00:00	47.534617000	-122.240221000	60.000000000	0.000000000	118	8.390000140	1
2014-06-11 13:47:23+00:00	47.534537000	-122.240015000	60.000000000	0.000000000	118	8.790000712	1
2014-06-11 13:47:25+00:00	47.534438000	-122.239831000	60.000000000	0.000000000	117	8.889690976	1
2014-06-11 13:47:27+00:00	47.534302000	-122.239682000	59.000000000	0.000000000	116	9.204999572	1
2014-06-11 13:47:28+00:00	47.534231000	-122.239614000	59.000000000	0.000000000	115	9.294999276	1
2014-06-11 13:47:29+00:00	47.534163000	-122.239549000	59.000000000	0.000000000	114	9.133334432	1
2014-06-11 13:47:31+00:00	47.534030000	-122.239407000	59.000000000	0.000000000	113	9.100000381	1
2014-06-11 13:47:32+00:00	47.533963000	-122.239325000	59.000000000	0.000000000	113	9.384996969	1
2014-06-11 13:47:34+00:00	47.533826000	-122.239166000	59.000000000	0.000000000	113	9.676698896	1
2014-06-11 13:47:35+00:00	47.533751000	-122.239100000	59.000000000	0.000000000	112	9.699999809	1
2014-06-11 13:47:37+00:00	47.533566000	-122.239045000	58.000000000	0.000000000	112	10.380000662	1
2014-06-11 13:47:39+00:00	47.533381000	-122.239071000	57.000000000	0.000000000	112	10.399999619	1
2014-06-11 13:47:41+00:00	47.533197000	-122.239135000	57.000000000	0.000000000	113	10.495000237	1
2014-06-11 13:47:43+00:00	47.533008000	-122.239169000	56.039987712	0.000000000	114	10.592002809	1
2014-06-11 13:47:45+00:00	47.532813000	-122.239165000	55.000000000	0.000000000	114	10.794845845	1
2014-06-11 13:47:47+00:00	47.532641000	-122.239086000	55.000000000	0.000000000	113	10.304999906	1
2014-06-11 13:47:49+00:00	47.532492000	-122.238960000	55.000000000	0.000000000	112	9.916666723	1
2014-06-11 13:47:50+00:00	47.532403000	-122.238891000	55.000000000	0.000000000	112	10.276740051	1
2014-06-11 13:47:52+00:00	47.532240000	-122.238736000	55.749993600	0.000000000	110	10.474999265	1
2014-06-11 13:47:54+00:00	47.532074000	-122.238583000	56.000000000	0.000000000	110	10.645631098	1
2014-06-11 13:47:55+00:00	47.531986000	-122.238504000	56.000000000	0.000000000	110	10.848453766	1
2014-06-11 13:47:56+00:00	47.531901000	-122.238427000	56.000000000	0.000000000	109	10.994999085	1
2014-06-11 13:47:57+00:00	47.531816000	-122.238350000	56.000000000	0.000000000	110	11.000000000	1
2014-06-11 13:47:58+00:00	47.531733000	-122.238273000	56.000000000	0.000000000	108	11.000000000	1
2014-06-11 13:47:59+00:00	47.531646000	-122.238201000	56.000000000	0.000000000	108	11.000000000	1
2014-06-11 13:48:00+00:00	47.531558000	-122.238135000	55.051555778	0.000000000	105	11.000000000	1
2014-06-11 13:48:02+00:00	47.531386000	-122.238023000	55.000000000	0.000000000	100	10.705000724	1
2014-06-11 13:48:03+00:00	47.531294000	-122.237978000	54.049997440	0.000000000	100	10.699999809	1
2014-06-11 13:48:05+00:00	47.531116000	-122.237852000	53.061230621	0.000000000	100	10.887753506	1
2014-06-11 13:48:06+00:00	47.531026000	-122.237754000	53.000000000	0.000000000	101	11.279794328	1
2014-06-11 13:48:07+00:00	47.530948000	-122.237638000	53.000000000	0.000000000	101	11.680000852	1
2014-06-11 13:48:08+00:00	47.530877000	-122.237513000	53.000000000	0.000000000	102	11.886273600	1
2014-06-11 13:48:09+00:00	47.530816000	-122.237381000	53.000000000	0.000000000	102	11.983035364	1
2014-06-11 13:48:10+00:00	47.530764000	-122.237247000	52.058150265	0.000000000	102	11.811630233	1
2014-06-11 13:48:11+00:00	47.530712000	-122.237113000	52.000000000	0.000000000	102	11.704999572	1
2014-06-11 13:48:12+00:00	47.530674000	-122.236973000	52.000000000	0.000000000	102	11.605001249	1
2014-06-11 13:48:14+00:00	47.530632000	-122.236685000	52.000000000	0.000000000	103	11.307767112	1
2014-06-11 13:48:15+00:00	47.530618000	-122.236542000	51.051543263	0.000000000	105	11.205154155	1
2014-06-11 13:48:16+00:00	47.530604000	-122.236401000	51.000000000	0.000000000	105	11.105001249	1
2014-06-11 13:48:17+00:00	47.530586000	-122.236266000	50.059412465	0.000000000	105	11.005941269	1
2014-06-11 13:48:18+00:00	47.530560000	-122.236137000	50.000000000	0.000000000	105	10.810103098	1
2014-06-11 13:48:19+00:00	47.530524000	-122.236010000	50.000000000	0.000000000	107	10.707766902	1
2014-06-11 13:48:20+00:00	47.530483000	-122.235888000	50.000000000	0.000000000	108	10.605155930	1
2014-06-11 13:48:21+00:00	47.530436000	-122.235772000	50.000000000	0.000000000	109	10.502999090	1
2014-06-11 13:48:22+00:00	47.530384000	-122.235663000	50.000000000	0.000000000	110	10.310001973	1
2014-06-11 13:48:23+00:00	47.530324000	-122.235564000	50.000000000	0.000000000	112	10.204999572	1
2014-06-11 13:48:24+00:00	47.530258000	-122.235477000	50.000000000	0.000000000	112	10.107767303	1
2014-06-11 13:48:26+00:00	47.530118000	-122.235309000	49.050008960	0.000000000	115	10.094999466	1
2014-06-11 13:48:27+00:00	47.530052000	-122.235210000	49.000000000	0.000000000	115	10.194058597	1
2014-06-11 13:48:28+00:00	47.529992000	-122.235104000	49.000000000	0.000000000	116	10.294948713	1
2014-06-11 13:48:29+00:00	47.529936000	-122.234991000	49.000000000	0.000000000	116	10.300000191	1
2014-06-11 13:48:30+00:00	47.529904000	-122.234855000	48.058150265	0.000000000	118	10.394184625	1
2014-06-11 13:48:31+00:00	47.529878000	-122.234720000	48.000000000	0.000000000	119	10.399999619	1
2014-06-11 13:48:32+00:00	47.529864000	-122.234579000	48.000000000	0.000000000	121	10.494999085	1
2014-06-11 13:48:33+00:00	47.529852000	-122.234438000	48.000000000	0.000000000	122	10.500000000	1
2014-06-11 13:48:34+00:00	47.529848000	-122.234292000	48.000000000	0.000000000	123	10.592233386	1
2014-06-11 13:48:35+00:00	47.529840000	-122.234148000	48.000000000	0.000000000	123	10.600000381	1
2014-06-11 13:48:36+00:00	47.529832000	-122.234006000	47.050008960	0.000000000	123	10.600000381	1
2014-06-11 13:48:37+00:00	47.529816000	-122.233864000	47.000000000	0.000000000	123	10.600000381	1
2014-06-11 13:48:38+00:00	47.529792000	-122.233727000	46.050008960	0.000000000	124	10.600000381	1
2014-06-11 13:48:39+00:00	47.529756000	-122.233600000	46.000000000	0.000000000	123	10.600000381	1
2014-06-11 13:48:40+00:00	47.529710000	-122.233479000	46.000000000	0.000000000	122	10.600000381	1
2014-06-11 13:48:41+00:00	47.529654000	-122.233365000	46.000000000	0.000000000	122	10.600000381	1
2014-06-11 13:48:42+00:00	47.529596000	-122.233254000	46.000000000	0.000000000	121	10.600000381	1
2014-06-11 13:48:43+00:00	47.529534000	-122.233150000	46.950002560	0.000000000	121	10.600000381	1
2014-06-11 13:48:44+00:00	47.529476000	-122.233047000	47.000000000	0.000000000	121	10.507766996	1
2014-06-11 13:48:45+00:00	47.529414000	-122.232945000	47.000000000	0.000000000	120	10.500000000	1
2014-06-11 13:48:46+00:00	47.529354000	-122.232845000	47.000000000	0.000000000	120	10.500000000	1
2014-06-11 13:48:47+00:00	47.529298000	-122.232743000	46.059412465	0.000000000	120	10.405940888	1
2014-06-11 13:48:48+00:00	47.529240000	-122.232647000	46.949485416	0.000000000	119	10.210102716	1
2014-06-11 13:48:49+00:00	47.529184000	-122.232550000	47.000000000	0.000000000	119	10.116667327	1
2014-06-11 13:48:50+00:00	47.529128000	-122.232453000	47.000000000	0.000000000	119	9.913794195	1
2014-06-11 13:48:51+00:00	47.529070000	-122.232353000	47.000000000	0.000000000	119	9.899999619	1
2014-06-11 13:48:52+00:00	47.529014000	-122.232252000	47.949991040	0.000000000	119	9.899999619	1
2014-06-11 13:48:53+00:00	47.528958000	-122.232154000	48.000000000	0.000000000	119	9.804999906	1
2014-06-11 13:48:54+00:00	47.528902000	-122.232060000	48.000000000	0.000000000	119	9.707766805	1
2014-06-11 13:48:55+00:00	47.528840000	-122.231967000	48.000000000	0.000000000	120	9.699999809	1
2014-06-11 13:48:56+00:00	47.528782000	-122.231872000	48.000000000	0.000000000	120	9.699999809	1
2014-06-11 13:48:57+00:00	47.528726000	-122.231777000	48.000000000	0.000000000	120	9.605000097	1
2014-06-11 13:48:58+00:00	47.528670000	-122.231681000	48.000000000	0.000000000	120	9.600000381	1
2014-06-11 13:48:59+00:00	47.528612000	-122.231590000	48.000000000	0.000000000	120	9.600000381	1
2014-06-11 13:49:00+00:00	47.528556000	-122.231495000	48.000000000	0.000000000	121	9.505155598	1
2014-06-11 13:49:01+00:00	47.528500000	-122.231399000	48.000000000	0.000000000	121	9.500000000	1
2014-06-11 13:49:02+00:00	47.528444000	-122.231305000	48.000000000	0.000000000	122	9.500000000	1
2014-06-11 13:49:03+00:00	47.528390000	-122.231205000	47.039987712	0.000000000	122	9.500000000	1
2014-06-11 13:49:04+00:00	47.528339000	-122.231104000	47.922330338	0.000000000	122	9.500000000	1
2014-06-11 13:49:05+00:00	47.528284000	-122.231002000	48.000000000	0.000000000	122	9.594846036	1
2014-06-11 13:49:06+00:00	47.528221000	-122.230900000	47.050008960	0.000000000	125	9.694998942	1
2014-06-11 13:49:07+00:00	47.528160000	-122.230799000	47.000000000	0.000000000	127	9.795000428	1
2014-06-11 13:49:08+00:00	47.528100000	-122.230695000	47.949991040	0.000000000	129	9.894998751	1
2014-06-11 13:49:09+00:00	47.528038000	-122.230589000	48.000000000	0.000000000	131	9.983332895	1
2014-06-11 13:49:10+00:00	47.527971000	-122.230484000	48.000000000	0.000000000	134	10.094185333	1
2014-06-11 13:49:11+00:00	47.527904000	-122.230380000	48.000000000	0.000000000	135	10.290000712	1
2014-06-11 13:49:12+00:00	47.527838000	-122.230275000	48.949991040	0.000000000	136	10.394998751	1
2014-06-11 13:49:13+00:00	47.527772000	-122.230171000	49.000000000	0.000000000	136	10.495000237	1
2014-06-11 13:49:14+00:00	47.527706000	-122.230073000	49.000000000	0.000000000	136	10.500000000	1
2014-06-11 13:49:15+00:00	47.527633000	-122.229987000	49.000000000	0.000000000	136	10.500000000	1
2014-06-11 13:49:17+00:00	47.527496000	-122.229827000	49.000000000	0.000000000	136	10.204999572	1
2014-06-11 13:49:19+00:00	47.527360000	-122.229674000	49.000000000	0.000000000	136	10.108737966	1
2014-06-11 13:49:21+00:00	47.527218000	-122.229538000	49.000000000	0.000000000	136	9.904999382	1
2014-06-11 13:49:23+00:00	47.527068000	-122.229409000	49.000000000	0.000000000	135	9.800000191	1
2014-06-11 13:49:25+00:00	47.526930000	-122.229264000	49.000000000	0.000000000	135	9.705154155	1
2014-06-11 13:49:27+00:00	47.526802000	-122.229089000	49.000000000	0.000000000	135	9.699999809	1
2014-06-11 13:49:29+00:00	47.526686000	-122.228888000	49.000000000	0.000000000	136	9.783035555	1
2014-06-11 13:49:31+00:00	47.526582000	-122.228671000	49.000000000	0.000000000	137	9.800000191	1
2014-06-11 13:49:33+00:00	47.526511000	-122.228437000	49.000000000	0.000000000	138	9.800000191	1
2014-06-11 13:49:35+00:00	47.526446000	-122.228195000	49.000000000	0.000000000	139	9.800000191	1
2014-06-11 13:49:37+00:00	47.526360000	-122.227969000	49.000000000	0.000000000	140	9.800000191	1
2014-06-11 13:49:39+00:00	47.526242000	-122.227775000	48.000000000	0.000000000	140	9.800000191	1
2014-06-11 13:49:41+00:00	47.526124000	-122.227582000	47.000000000	0.000000000	141	9.800000191	1
